comparison_index,comparison_id,analysis_workload_id,endpoint_id,cluster_id,paired_task_count,cluster_effect,cluster_lower_bound,cluster_upper_bound,effect_direction,analysis_status
11,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_FIXED_DE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/7,5,,-0.13,-0.040000000000000001,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/0,5,,-0.53000000000000003,0.31,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/1,5,,-0.22000000000000003,0.14000000000000001,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/2,5,,-0.38,0.34999999999999998,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/3,5,,-0.69999999999999996,0.31999999999999995,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/4,5,,-0.34000000000000002,0.25,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/5,5,,-0.34999999999999998,0.16,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/6,5,,-0.20000000000000001,0.20000000000000001,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/7,5,,-0.85999999999999999,0.51000000000000001,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/0,5,,-0.19,0.050000000000000003,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/1,5,,-0.11000000000000001,0.02,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/2,5,,-0.45000000000000001,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/3,5,0.025000000000000001,-0.029999999999999999,0.01,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/4,5,0,-0.050000000000000003,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/5,5,,-0.10000000000000001,-0.01,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/6,5,-0.033333333333333333,-0.040000000000000001,-0.02,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/7,5,,-0.23999999999999999,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/0,5,0,0,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/1,5,0,0,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/2,5,-0.033333333333333333,-0.060000000000000012,0.01,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/3,5,,-0.47999999999999998,0.17999999999999999,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/4,5,0.083333333333333329,-0.049999999999999996,0.039999999999999994,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/5,5,,-0.31999999999999995,0.25,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/6,5,,-0.27999999999999997,-5.551115123125783e-18,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/7,5,0,0,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/0,5,0,-0.050000000000000003,-0.029999999999999992,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/1,5,,-0.54000000000000004,0.02,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/2,5,0,0,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/3,5,-0.033333333333333333,-0.050000000000000003,-0.02,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/4,5,,-0.59999999999999998,0.33000000000000002,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/5,5,-0.016666666666666663,-0.029999999999999999,-0.0099999999999999985,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/6,5,0.025000000000000001,-0.51000000000000001,0.040000000000000001,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
12,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_JDE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/7,5,,-0.069999999999999993,0.02,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/0,5,,-0.59000000000000008,0.25,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/1,5,,-0.22000000000000003,0.14000000000000001,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/2,5,,-0.38,0.34999999999999998,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/3,5,,-0.69000000000000006,0.32999999999999996,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/4,5,,-0.35999999999999999,0.22999999999999998,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/5,5,,-0.38,0.13,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/6,5,,-0.20000000000000001,0.20000000000000001,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/7,5,,-0.89000000000000001,0.44000000000000006,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/0,5,,-0.22000000000000003,0.02,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/1,5,,-0.10000000000000001,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/2,5,,-0.45000000000000001,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/3,5,0.012500000000000001,-0.050000000000000003,-0.01,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/4,5,0,-0.050000000000000003,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/5,5,,-0.10000000000000001,-0.01,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/6,5,-0.033333333333333333,-0.040000000000000001,-0.02,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-REJECTION/7,5,,-0.22999999999999998,0.01,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/0,5,0,0,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/1,5,0,0,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/2,5,-0.033333333333333333,-0.080000000000000002,-0.01,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/3,5,,-0.52000000000000002,-0.040000000000000001,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/4,5,0.033333333333333333,-0.10000000000000001,-0.010000000000000004,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/5,5,,-0.32000000000000001,0.23999999999999999,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/6,5,,-0.28999999999999998,-0.010000000000000004,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SHOCK/7,5,0,0,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/0,5,0.03333333333333334,-0.050000000000000003,-0.029999999999999992,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/1,5,,-0.55000000000000004,0.01,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/2,5,0,0,0,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/3,5,-0.033333333333333333,-0.060000000000000012,-0.030000000000000006,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/4,5,,-0.64000000000000001,0.25,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/5,5,-0.033333333333333333,-0.040000000000000001,-0.019999999999999997,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/6,5,0.049999999999999996,-0.5,0.050000000000000003,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
13,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__MATCHED_SHADE_STYLE_PARETO,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-SMOOTH/7,5,,-0.089999999999999997,2.7755575615628915e-18,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
14,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/0,5,,-0.57999999999999996,0.26000000000000001,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
14,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/1,5,,-0.20000000000000001,0.16,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
14,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/2,5,,-0.38,0.34999999999999998,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
14,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/3,5,,-0.69000000000000006,0.32999999999999996,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
14,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/4,5,,-0.35999999999999999,0.22999999999999998,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
14,E1_ROLLING__DT-RAMDE_TS2_FULL__VS__JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,E1_ROLLING,POST_EXECUTION_HARD_VIOLATION_RATE,RR-INTERMITTENT/5,5,,-0.35999999999999999,0.14999999999999999,comparator_rate_minus_proposed_rate,PRE_R10_SUPPORTING_DESCRIPTIVE_RESULT_AWARE__NO_NEW_CONFIRMATORY_INFERENCE
